2146310,54315,1.0
2146310,269871,1.0
2146310,146221,1.0
2146310,50735,2.0
2146310,127150,1.0
2146310,245555,1.0
2146310,126897,1.0
2146310,56114,1.0
2146310,101171,1.0
2146310,41911,1.0
2146310,128185,1.0
2146310,111164,1.0
2146310,49982,4.0
2146310,161219,1.0
2146310,233793,1.0
2146310,126791,2.0
2146310,236618,1.0
2146310,28618,1.3892059470204932
2146310,257097,3.0
2146310,236616,3.0
2146310,223694,3.0
2146310,224855,1.0
2146310,149077,1.0
2146310,42071,1.0
2146310,88281,1.0
2146310,61531,1.0
2146310,67431,1.0
2146310,83687,1.0
2146310,103528,1.0
2146310,37870,1.3892059470204932
2146310,27511,1.0
2146310,224891,1.56227378660775
2146310,39804,1.0
6193272,18968,1.0
1884212,66694,1.0
41,101331,2.0417247516726014
41,261607,1.0
41,102293,3.3490206991233515
41,77493,5.0
41,51290,5.0
41,251976,2.881957209668141
41,133577,1.0
41,176894,2.0
41,227436,5.0
46,165494,5.0
46,223850,5.0
46,148251,3.232565235301976
46,214506,5.0
46,252207,2.0
46,156444,5.0
81971,136067,5.0
81971,38657,5.0
81971,137217,1.0
81971,216967,2.0
81971,131460,2.2288048855795184
81971,56651,5.0
81971,51212,2.0
81971,117196,1.5398271638321779
81971,132114,5.0
81971,68692,1.0
81971,221397,3.0
81971,235796,5.0
81971,21720,1.0
81971,223704,2.4482611421752596
81971,104093,2.0
81971,109475,2.0
81971,153190,1.090483809972068
81971,131495,2.3996779655877374
81971,185444,1.090483809972068
81971,101353,3.2268557152701756
81971,223850,1.0
81971,185448,1.3795383267137311
81971,16170,1.4183913250783688
81971,38763,5.0
81971,101226,3.0
81971,57264,1.0
81971,248432,2.0
81971,166774,1.0
81971,173498,1.4183913250783688
81971,109695,3.2268557152701756
9748647,158434,1.2704171228780061
9748647,55617,4.0
9748647,55618,1.0
9748647,86850,1.560551625493974
9748647,46676,1.0
9748647,268000,3.4745019330571236
9748647,106713,1.0
9748647,95352,1.0
9748647,51883,1.0
9748647,113834,2.0
9748647,113836,1.0
426034,39804,1.0
819256,115968,1.0
819256,137217,1.0
819256,114882,1.1954692858257525
819256,236742,1.0
819256,143877,1.1954692858257525
819256,251531,1.0
819256,217354,1.0
819256,133577,2.0687868411683907
819256,45325,1.0
819256,133708,1.0
819256,236620,2.0
819256,116758,1.0
819256,236953,1.0
819256,51290,1.3791912274455937
819256,147231,1.0
819256,49117,1.0
819256,43102,1.0
819256,252514,1.0
819256,44068,1.0
819256,131495,1.0128091435958857
819256,1959,1.1964001350432962
819256,110379,2.0
819256,251113,3.0
819256,114798,1.0
819256,105913,1.0
819256,210746,1.0
245814,137217,1.0
245814,52168,1.0505505534444852
245814,193418,4.419343708150968
245814,207689,1.0
245814,236617,5.0
245814,56651,5.0
245814,132114,1.0
245814,108561,1.0
245814,66453,2.775470233107624
245814,225753,3.0
245814,156444,5.0
245814,184611,5.0
245814,75875,1.0
245814,90210,1.0
245814,44068,1.0
245814,131495,2.3428706564797284
245814,26597,1.0
245814,125926,2.775470233107624
245814,1959,2.209671854075484
245814,131493,2.1399949403438034
245814,18860,2.1011011068889704
245814,245743,5.0
245814,8557,3.0
245814,153900,2.775470233107624
245814,143725,4.279989880687607
245814,202930,1.0
245814,148467,3.0
245814,145526,2.775470233107624
245814,166774,2.2456600393539885
245814,165494,1.985852241925035
245814,109940,1.0
245814,27511,1.0
245814,146744,2.3261759138592546
245814,45243,1.2878101381314448
245814,236925,1.0
245814,237628,1.0
3342342,67265,4.807054444651949
3342342,237762,1.8689246272610107
3342342,23233,1.0
3342342,86850,1.4994337874080945
3342342,67778,1.0
3342342,136326,5.0
3342342,230087,5.0
3342342,66694,3.264588685989931
3342342,51469,5.0
3342342,139151,2.290289597533945
3342342,34319,1.0
3342342,46676,1.0
3342342,46612,2.277783471665626
3342342,267602,1.0
3342342,194197,1.2909782573413215
3342342,148251,1.0
3342342,229593,1.0
3342342,224984,3.7378492545220214
3342342,123994,2.277783471665626
3342342,53217,4.807054444651949
3342342,75875,1.0
3342342,68143,4.459804299391044
3342342,254956,2.0
3342342,253623,1.948575331632923
3342342,27511,3.264588685989931
3342342,111096,1.0
3342342,152504,4.58057919506789
3342342,110141,1.0
3342342,245629,1.0
933944,210562,5.0
933944,137217,1.5677471079645748
933944,101922,2.994480708444932
933944,223850,4.1588830833596715
933944,103528,2.178354413344796
933944,223912,3.009296607248117
933944,13935,2.0
933944,136945,3.5263605246161616
933944,166774,5.0
933944,267986,3.0
933944,41911,1.7631802623080808
933944,239578,1.2610751868163703
933944,121306,5.0
933944,239576,1.2610751868163703
933944,233023,3.0
933944,102207,2.994480708444932
1277989,264385,5.0
1277989,65014,4.0208121261814105
1277989,1959,2.0
1277989,248826,3.4270447413027476
1277989,131564,5.0
1277989,18639,5.0
3293188,57552,1.0
3293188,105841,2.0
3293188,57553,1.0
3293188,241458,1.0
3293188,23204,2.0
3293188,262787,1.0
3293188,57454,1.0
3293188,91567,1.0
7094356,43715,1.0
7094356,100404,2.0
7094356,215716,1.0
1523757,73339,3.0
98362,135698,2.0
98362,81090,5.0
98362,46676,1.7071997981673672
98362,104457,3.748166308612099
98362,6540,2.0
98362,47516,1.0
327742,45445,2.0
327742,163845,2.0
61,223928,5.0
61,130394,2.0
61,130399,2.0
884784,240646,1.0
1245230,56770,1.0
131139,57600,5.0
131139,116475,1.0
131139,105455,1.0
557129,75875,1.2705258883456254
557129,195713,1.0
557129,109940,1.2705258883456254
557129,220934,1.0
557129,68356,2.0
557129,127700,2.0
557129,194197,2.9397200981862652
557129,148251,1.4698600490931326
557129,225176,1.0
557129,98319,1.0
3948669,205411,1.0
3948669,154886,1.0
2244710,236833,1.0
2244710,81090,2.1604135357515086
2244710,226855,2.0
2244710,240646,1.0
2244710,48645,1.0
2244710,104457,1.0802067678757543
2244710,234186,3.0
2244710,153902,1.0
2244710,246445,1.0
2244710,3059,1.0
2244710,251543,1.0
2244710,101175,1.0
2244710,240661,1.0
2244710,254521,1.390208385842659
2244710,147231,1.0
2244710,148509,3.0
65607,200255,3.0
2769004,142803,2.0
540751,142813,1.0
5849118,1959,2.0
5849118,47259,1.0
98380,153893,1.0
98380,91675,3.0
98380,168540,5.0
1507417,65014,5.0
1507417,248826,5.0
1507417,131564,5.0
1507417,18639,5.0
65619,121408,5.0
65619,254978,5.0
65619,52322,4.451460798280281
65619,121413,5.0
65619,54372,1.0
65619,220934,1.0
65619,218052,4.222496037044682
65619,225771,1.0
65619,225898,2.0
65619,93258,1.0
65619,10445,4.978243458251123
65619,68435,1.0
65619,5013,5.0
65619,245305,2.1056597714885035
65619,43930,1.0
65619,49180,1.0
65619,53117,1.4074986790148938
65619,85663,1.0
8110115,256226,1.6034556385399157
8110115,236833,1.0
8110115,75875,1.0
8110115,66882,1.0
8110115,1957,1.0
8110115,251492,3.0
8110115,131493,1.8315048111281305
8110115,131562,3.0
8110115,100840,1.0
8110115,126216,1.4426169009784444
8110115,70376,1.0
8110115,95275,1.6700239044356695
8110115,54379,1.0
8110115,109228,1.0
8110115,135698,2.0
8110115,97460,1.0
8110115,195701,1.0
8110115,82394,1.0
8110115,54140,1.0
229466,111019,2.0
786517,255650,2.0
786517,123107,3.5637679382999337
786517,153190,2.544462223268159
786517,153892,3.5637679382999337
786517,185444,2.544462223268159
786517,1959,5.0
786517,185448,3.2189227623320393
786517,63883,2.2494724358479465
786517,127437,3.0
786517,97647,2.2494724358479465
786517,71474,5.0
786517,68692,1.6094613811660197
786517,43702,1.0
786517,263391,1.0
8601818,236611,1.0
704598,221985,5.0
704598,251492,3.0
704598,95275,5.0
704598,82394,5.0
704598,54140,5.0
704598,196638,5.0
704598,75743,1.0
1982528,267979,2.0
2179199,98319,1.0
4964395,137217,1.0
4964395,107938,1.980562273639558
4964395,100580,1.0
4964395,220934,1.0
4964395,124872,1.0
4964395,36715,1.0
4964395,131497,1.0
4964395,44078,1.0
4964395,28559,1.0
4964395,95438,1.0
4964395,223858,1.0
4964395,66197,1.0
4964395,136309,1.0
4964395,194197,1.0
4964395,93238,1.0
4964395,148251,1.0
4964395,28217,3.0
4964395,260825,2.0
4964395,26395,1.0
4964395,197087,1.0
4964395,251036,5.0
344167,254980,3.0
344167,52751,1.0
3113037,108416,2.0
5603383,37760,1.0
5603383,157699,1.0
5603383,137217,1.0
5603383,110085,1.0
5603383,216967,1.0
5603383,240646,1.0
5603383,220934,1.0
5603383,50952,1.0
5603383,104457,1.0
5603383,99858,1.0
5603383,66197,1.0
5603383,124692,1.0
5603383,39958,1.0
5603383,194197,1.0
5603383,148251,1.0
5603383,224665,1.0
5603383,39194,1.0
5603383,251036,1.0
5603383,236833,1.0
5603383,103589,1.0
5603383,103588,1.0
5603383,114340,1.0
5603383,132263,1.0
5603383,266402,1.0
5603383,108583,1.0
5603383,1959,1.0
5603383,105513,1.0
5603383,95275,1.0
5603383,23466,1.0
5603383,16170,1.0
5603383,51883,1.0
5603383,95274,4.0
5603383,137897,3.0
5603383,95277,1.0
5603383,218287,2.0
5603383,193711,1.0
5603383,199598,1.0
5603383,95276,3.0
5603383,44078,1.0
5603383,95278,1.0
5603383,57264,1.0
5603383,95281,3.0
5603383,105904,1.0
5603383,39219,1.0
5603383,239408,1.0
5603383,95282,1.0
5603383,95285,1.0
5603383,37173,1.0
5603383,93238,1.0
5603383,267443,5.0
5603383,105913,1.0
5603383,210746,1.0
5603383,111162,1.0
5603383,223928,1.0
5603383,200255,1.0
5603383,218046,1.0
5603383,152642,1.0
5603383,161219,1.0
5603383,81090,1.0
5603383,232775,1.0
5603383,124486,1.0
5603383,96198,1.0
5603383,236618,1.0
5603383,59594,1.0
5603383,133708,1.0
5603383,53454,1.0
5603383,99918,1.0
5603383,236620,1.0
5603383,77268,1.0
5603383,263388,1.0
5603383,233817,1.0
5603383,260825,3.0
5603383,133599,1.0
5603383,130399,1.0
5603383,158434,1.0
5603383,75875,1.0
5603383,111330,1.0
5603383,268000,1.0
5603383,224996,1.0
5603383,108521,1.0
5603383,40552,1.0
5603383,251496,1.0
5603383,193006,1.0
5603383,96371,1.0
5603383,145526,1.0
5603383,109940,1.0
5603383,108660,1.0
5603383,135796,1.0
5603383,163957,1.0
5603383,95352,1.0
5603383,54140,1.0
5603383,39804,1.0
5603383,217599,1.0
5603383,49918,1.0
5603383,198781,1.0
5603383,94847,4.0
442467,13058,1.0
6995983,101617,1.0
6995983,161219,1.2802959768749955
6995983,256801,1.0
6995983,75875,1.0
6995983,101922,1.0
6995983,166774,1.0
6995983,93508,3.0
6995983,251976,1.0
6995983,39804,1.0
6995983,102207,1.0
6995983,214413,3.0
6995983,270987,1.0
639087,253300,2.0
1163384,194051,5.0
1163384,210562,5.0
1163384,105913,2.088409364847051
1163384,103528,4.868590561917637
1163384,111468,2.0
1163384,126894,1.0
1900660,128183,2.0
1900660,103528,5.0
1900660,56073,1.0
6012978,132114,3.0
6012978,137217,4.180658954572199
1327224,172162,1.0
1327224,137217,1.0
1327224,240646,1.0
1327224,114055,2.0
1327224,227401,1.0
1327224,99918,1.0
1327224,17492,2.0
1327224,51925,1.0
1327224,68692,1.0
1327224,194197,1.0
1327224,107289,1.0
1327224,148251,1.0
1327224,233817,1.0
1327224,192728,3.0
1327224,96602,1.0
1327224,236833,1.0
1327224,75875,1.0
1327224,6563,1.0
1327224,153190,1.0
1327224,185444,1.0
1327224,85670,1.0
1327224,243755,2.0
1327224,185448,1.0864312038727035
1327224,253623,1.0
1327224,109940,1.0
1327224,38903,1.0
1327224,38777,1.0
1327224,38905,1.0
1327224,110141,1.0
1327224,48831,1.0
98419,236833,5.0
98419,94805,2.0
98419,240646,4.064976189575384
98419,46197,2.526532993706588
98419,103789,1.0
4915257,75875,1.0
770168,99918,1.0
1245280,132263,3.0
4276274,113411,2.0
4276274,43909,3.0
4276274,234140,1.0
98421,117201,2.0
98421,223024,1.1088858762180673
98421,53124,5.0
98421,240646,1.0
98421,143877,2.5278593831009184
98421,263391,1.1088858762180673
98421,103789,1.0
98421,147231,1.2639296915504592
98421,187004,1.0
98421,109486,2.0
721023,59594,1.0
1425506,105213,5.0
6144042,202930,5.0
6144042,167251,2.0
6144042,137217,4.7032413238937245
6144042,26597,5.0
6144042,105913,5.0
6144042,133708,5.0
6144042,167261,5.0
295038,163855,2.0
3293261,233701,1.0
3293261,49911,2.0
3293261,239390,1.0
3293261,239388,1.0
688265,52368,1.0
688265,256658,4.0
688265,28618,1.0
3866813,115989,5.0
3866813,266402,2.0
3866813,96198,5.0
3866813,202440,5.0
3866813,245560,1.0
136,18860,2.0
1048728,210562,1.0
1048728,120704,1.0
1048728,195713,1.0
1048728,137217,1.0
1048728,136321,3.0
1048728,240646,1.0
1048728,220934,1.0
1048728,106247,1.0
1048728,254980,5.0
1048728,251531,1.0
1048728,98319,1.0
1048728,66197,1.0
1048728,115989,1.0
1048728,194197,1.0
1048728,134421,2.0
1048728,148251,1.0
1048728,208537,1.0
1048728,236833,1.0
1048728,245158,2.0
1048728,229797,1.0
1048728,1959,1.0
1048728,94124,2.0
1048728,132528,3.0
1048728,223024,1.0
1048728,208693,1.0
1048728,41911,1.0
1048728,48831,1.0
1048728,236742,1.0
1048728,202440,1.0
1048728,68050,1.0
1048728,68692,1.0
1048728,235348,1.0
1048728,33625,1.0
1048728,263391,1.0
1048728,43102,1.0
1048728,53984,1.0
1048728,111072,2.0
1048728,75875,1.0
1048728,153190,1.0
1048728,185444,1.0
1048728,103782,1.0
1048728,155114,1.0
1048728,135786,3.0
1048728,103528,1.0
1048728,44399,1.0
1048728,136945,1.0
1048728,46197,1.0
1048728,109940,1.0
1048728,46591,2.0
6537451,75875,1.5881573604320316
6537451,107763,1.0
6537451,225381,2.0
6537451,143877,5.0
6537451,147231,2.0
3014821,106192,2.0
3014821,217359,2.0
1736852,57282,1.0
1736852,195713,1.0
1736852,224774,1.7242076803172284
1736852,236616,1.2734678173654543
1736852,133708,1.0
1736852,98319,1.0
1736852,139149,1.0
1736852,65811,1.9962989486594798
1736852,127186,1.0
1736852,248662,1.944472912968571
1736852,51989,1.0
1736852,21720,2.872885893864701
1736852,18968,1.7079988899506018
1736852,152666,1.79493615109864
1736852,60954,5.0
1736852,152664,3.0
1736852,240351,3.0
1736852,75875,1.0
1736852,240353,2.0
1736852,225830,1.0
1736852,1959,4.557777146003123
1736852,4839,1.0
1736852,145386,1.296735425283172
1736852,269230,3.58987230219728
1736852,113387,1.9962989486594798
1736852,54315,1.0
1736852,248432,5.0
1736852,110325,1.79493615109864
1736852,63736,5.0
1736852,105913,1.0
1736852,12155,2.0
1736852,68285,5.0
1736852,68286,3.284835790104803
143,1959,2.0
8749076,1959,2.0
131217,1959,2.0
131217,191112,2.0
131217,90330,5.0
868504,236610,3.7392743448266375
868504,113925,2.0
868504,250757,1.0
868504,93318,1.0452437187024068
868504,202440,1.5355592142380847
868504,47084,1.0
868504,47085,1.0
868504,127311,1.0452437187024068
868504,47086,2.0
868504,115989,2.3033388213571273
868504,46676,1.0
868504,224855,1.9463312850950039
868504,47574,1.8696371724133187
868504,97116,5.0
1114247,137217,5.0
1114247,52138,2.0
1114247,52140,1.0
1196170,210562,2.5883227522879118
1196170,137217,1.8627985806715452
1196170,146471,5.0
1196170,107497,2.0
1196170,103528,1.2941613761439559
1196170,236620,1.1957316613934836
1196170,44560,3.0
1196170,245751,1.0
1196170,194197,5.0
1196170,41911,1.0475062187675843
1196170,148251,4.117990642699771
1196170,210746,2.3914633227869673
1196170,26395,3.7255971613430905
1196170,197087,4.0
1196170,48831,4.117990642699771
327838,129247,1.0
1884295,105889,3.8528042703623226
1884295,50337,1.0
1884295,50338,1.0
1884295,195713,1.0
1884295,108101,2.0
1884295,108103,1.0
1884295,78182,1.0
1884295,260324,1.8345668540584683
1884295,262252,2.0
1884295,108104,2.0
1884295,98319,1.0
1884295,65392,1.0088601494530962
1884295,116019,1.0
1884295,247126,2.0177202989061924
1884295,114233,1.9264021351811613
1884295,257912,1.8345668540584683
1884295,263391,1.0
1884295,93503,1.0
278680,194051,4.0
278680,103528,5.0
278683,114928,1.0
278683,109160,3.0
1114289,217357,5.0
9224238,44068,5.0
9224238,131495,2.0
32938,158434,2.0
32938,177698,2.0
32938,252004,2.0
213164,101349,1.0
311467,57600,5.0
311467,44068,5.0
311467,225479,5.0
311467,131495,2.0
311467,245204,1.0
2261138,120371,2.0
2261138,120372,1.0
2261138,109767,1.0
2261138,15655,2.0
2261138,131496,2.0
2261138,52590,1.0
295094,1959,1.0
590013,110819,2.0
590013,136945,3.9406823478516553
590013,230112,2.0
590013,66197,1.1869156661951057
590013,93316,3.9406823478516553
590013,220934,1.1869156661951057
590013,41911,1.9703411739258276
590013,148251,1.0
590013,234173,2.0
1032379,73146,2.0
426163,52498,1.0
426163,137217,1.7917109805309426
426163,4372,2.0
426163,46197,2.583879186885166
426163,264385,5.0
426163,93188,1.0
426163,194197,3.960841031771116
426163,148251,1.980420515885558
426163,248826,2.53189531362475
426163,33625,2.583879186885166
426163,157932,3.0
655548,259235,2.0
655548,236610,2.0
655548,257186,1.0
655548,93619,1.0
655548,148161,2.0
1245349,68435,4.836281906951478
1245349,137217,3.1354942159291497
1245349,143877,5.0
1245349,259579,2.0
1245349,55097,1.0
1245349,49180,4.836281906951478
1245349,147231,4.890349128221754
1245349,39213,1.0
2113687,224018,5.0
2113687,172408,2.0
2474143,236610,2.0
1376430,163855,1.0
491707,100904,1.0
491707,172591,1.0
180412,1959,2.0
1704155,142784,3.0
1704155,137217,5.0
1704155,44068,5.0
1704155,131495,5.0
1245398,195713,1.0
1245398,240646,1.0
1245398,64970,1.0
1245398,236616,1.1609484563355212
1245398,202440,1.194323833296288
1245398,98319,1.0
1245398,152652,1.0
1245398,139149,1.0
1245398,115989,1.791485749944432
1245398,41437,2.578728272257144
1245398,41438,1.289364136128572
1245398,207907,3.0
1245398,75875,1.0
1245398,128357,1.0
1245398,104356,1.180881021375329
1245398,260324,2.578728272257144
1245398,30889,3.5426430641259867
1245398,51883,1.0
1245398,109940,1.0
1245398,95352,1.0
1245398,56121,1.0
1245398,68859,1.0
1245398,257912,2.578728272257144
1245398,68858,1.0
1245398,93503,1.289364136128572
9846876,236963,3.0
9846876,107289,1.0
311503,105091,1.0
311503,137217,1.0
311503,195718,1.0
311503,193540,1.0
311503,143877,1.0
311503,236169,1.0
311503,231565,1.0
311503,139149,1.0
311503,270987,1.0
311503,225041,1.0
311503,115989,1.0
311503,234389,1.0
311503,194197,1.0
311503,148251,1.0
311503,61721,1.0
311503,60954,1.0
311503,146072,1.0
311503,147231,1.0
311503,231710,3.0
311503,7198,1.0
311503,225949,1.0
311503,118558,1.0
311503,207907,3.0
311503,44068,1.0
311503,4772,2.0
311503,131495,1.0
311503,225830,1.0
311503,175012,1.0
311503,128425,1.0
311503,169,1.0
311503,37929,1.0
311503,126507,1.0
311503,51883,1.0
311503,54315,1.0
311503,139054,1.0
311503,122156,1.0
311503,26286,1.0
311503,120878,1.0
311503,252208,2.0
311503,38586,1.0
311503,116538,1.0
311503,68285,1.0
311503,68286,1.0
311503,48831,1.0
311503,56770,1.0
311503,57282,1.0
311503,34500,4.0
311503,161223,3.0
311503,236616,1.0
311503,202440,1.0
311503,251976,1.0
311503,195665,1.0
311503,245975,1.0
311503,68692,1.0
311503,33625,1.0
311503,55386,1.0
311503,53210,1.0
311503,99931,2.0
311503,245976,1.0
311503,207839,5.0
311503,240223,2.0
311503,207838,5.0
311503,75743,1.0
311503,185180,2.0
311503,153190,1.0
311503,185444,1.0
311503,80231,1.0
311503,145386,1.0
311503,100840,1.0
311503,54379,1.0
311503,207855,2.0
311503,249965,3.0
311503,143725,1.0
311503,101617,1.0
311503,61808,1.0
311503,223473,1.0
311503,155377,3.0
311503,91125,2.0
311503,46197,1.0
311503,259579,2.0
311503,95352,1.0
311503,66811,1.0
1458395,101617,2.113496641106909
1458395,251492,5.0
1458395,95275,5.0
1458395,251976,2.0
1458395,82394,5.0
1458395,54140,5.0
1458395,270987,2.113496641106909
4751493,49180,1.0
6291629,101072,1.0
6291629,117490,3.0
6291629,66197,1.1869156661951057
6291629,220934,1.1869156661951057
6291629,148251,1.0
6291629,191112,2.0
6291629,31770,3.8980092225077883
6291629,90330,5.0
6291629,269704,3.8980092225077883
6291629,104077,3.8980092225077883
6291629,87933,5.0
