134383,1959,4
136396,263278,4
1888271,200106,4
136396,1959,4
136796,251036,4
1075063,189457,4
1927763,1959,4
148291,259681,4
159308,15550,4
2091668,142813,4
2091668,9374,4
2096364,118023,4
169279,1959,4
2096364,240353,4
173618,187568,4
174696,251112,4
1092713,157143,4
174696,248507,4
179313,76465,4
181180,193033,4
2195070,236993,4
181505,152664,4
186847,151253,4
207822,251531,4
2285610,251061,4
222952,173718,4
2356578,146220,4
2398293,160751,4
2430888,15068,4
2430888,15066,4
2430888,5332,4
2488151,262763,4
233458,202304,4
2519001,236620,4
2548305,40975,4
2728751,13932,4
291978,1959,4
2728751,262763,4
2728751,236917,4
2728751,13914,4
297406,269858,4
297406,252515,4
23311,158427,4
2860926,165645,4
313325,256824,4
315023,190140,4
315023,268103,4
315023,270982,4
316805,92735,4
317182,133512,4
322329,25463,4
322329,173724,4
322329,238258,4
2952191,1959,4
322329,25535,4
322329,36032,4
322329,25459,4
322698,252297,4
1154743,110957,4
325154,163828,4
3091921,129247,4
3091921,251492,4
3106778,1959,4
3192507,25656,4
1007050,21720,4
1007050,267981,4
1172602,60642,4
1172657,133567,4
3344731,107,4
353617,187610,4
353617,217536,4
1183124,12171,4
1183124,139531,4
1183124,236617,4
1183124,139349,4
1183124,12155,4
360906,163828,4
3445377,185444,4
371667,152023,4
3534006,251492,4
1196170,197087,4
3928270,253300,4
398706,267808,4
3974049,44655,4
411062,216876,4
411422,88580,4
415700,218794,4
415749,132261,4
415749,136812,4
450074,16198,4
450588,260010,4
450588,1959,4
450588,13074,4
450588,145031,4
450588,201095,4
4317074,222979,4
4324521,225260,4
470203,231095,4
4463279,51093,4
4516913,132261,4
485997,196231,4
490847,50012,4
494410,1959,4
494410,139149,4
1251057,135698,4
499815,228636,4
4643831,102031,4
4769875,96407,4
509409,146221,4
509409,254980,4
525789,248930,4
5040784,148837,4
531464,133511,4
531464,157685,4
532523,243311,4
532523,221665,4
5196492,32339,4
555700,1959,4
558593,249604,4
558593,1959,4
5313007,1959,4
564266,1959,4
5333101,82147,4
5351146,233817,4
5473852,1959,4
5473852,251492,4
5546470,53067,4
614312,95356,4
629236,1959,4
5603383,267443,4
5603383,95274,4
637297,68711,4
5677390,147170,4
643677,269893,4
5953528,193667,4
6229340,256226,4
744696,256163,4
744696,237352,4
744696,250011,4
744696,237315,4
744696,12535,4
744696,174911,4
744696,237144,4
6559447,87362,4
784444,255646,4
833159,237800,4
833159,218287,4
6800071,240148,4
17645,156457,4
1968,29708,4
18246,209954,4
18246,156461,4
963144,215714,4
20395,130394,4
982209,225464,4
7409971,127765,4
7469915,4774,4
8051152,111194,4
8771,87609,4
2964,192019,4
2964,152664,4
22752,216221,4
9877734,93259,4
7710910,67770,4
7210725,1959,4
410,65416,4
3442,1959,4
3571,192105,4
3571,76496,4
9932489,155377,4
8408071,249129,4
476,1959,4
9550395,167680,4
11500,74729,4
11500,1959,4
11500,74746,4
9932489,35555,4
12448,137520,4
12500,136945,4
1192,213765,4
5704,254985,4
5704,155116,4
5704,254967,4
5704,155092,4
5704,155096,4
5704,254914,4
5704,254916,4
5890,137520,4
1320282,92489,4
28150,132261,4
1320282,92488,4
1320282,37338,4
1325831,165645,4
30127,148248,4
1361264,248429,4
36955,218052,4
1418955,73151,4
2681727,65889,3
2718935,106963,3
134294,132261,3
135772,103902,3
2757322,76465,3
144941,250732,3
146176,6541,3
149956,1959,3
150776,255646,3
151775,175414,3
1147837,51737,3
2885445,139536,3
160366,105230,3
162523,77636,3
1005174,268224,3
168866,142798,3
174412,65151,3
2944034,137897,3
1152441,78006,3
187199,110162,3
3051949,194050,3
192996,51337,3
199286,131783,3
3073406,181441,3
3073406,50952,3
3099806,128147,3
3132878,49907,3
225235,157143,3
225640,37870,3
225640,218282,3
231730,190482,3
3173150,66685,3
1163165,115827,3
3199752,118963,3
234427,174331,3
244663,108198,3
3283732,246874,3
1172602,119083,3
1173934,1959,3
1174708,148161,3
265139,257292,3
273378,58495,3
3422973,252781,3
3445377,53370,3
279208,238316,3
3567848,132114,3
3567848,12535,3
3576847,41374,3
3600259,259057,3
7140221,58367,3
23311,260825,3
3699838,116745,3
318997,249324,3
337207,236610,3
3888734,233782,3
344090,148467,3
3947431,247199,3
376367,132263,3
4055327,180955,3
382445,234365,3
1227549,234047,3
398871,72742,3
401101,9155,3
404570,221682,3
25064,54366,3
4281128,44048,3
4263627,46452,3
418362,163855,3
423858,267979,3
450074,227079,3
450467,19570,3
456735,252514,3
457215,13074,3
470417,213968,3
1252168,158768,3
4683145,48906,3
4695891,52161,3
4723194,113055,3
485613,131562,3
499578,17519,3
499815,125527,3
4861836,101159,3
4897100,51708,3
518583,115907,3
5004647,107090,3
5156390,127164,3
5240324,43661,3
564838,96397,3
564838,96396,3
5290932,236620,3
590906,13074,3
591955,54938,3
601954,251036,3
603630,215073,3
621860,110225,3
621860,51673,3
621860,143516,3
621860,110231,3
1282483,239571,3
26156,252211,3
26156,156445,3
5774677,67592,3
639435,125240,3
651339,85677,3
5893558,232941,3
5919806,14064,3
1287944,131558,3
6343448,20364,3
718602,43947,3
718602,242768,3
1001605,49913,3
6717860,115989,3
6718455,126752,3
754082,93236,3
755444,267728,3
6787469,5012,3
6787469,217156,3
6787469,5013,3
791990,101461,3
796182,30889,3
6901727,203620,3
833159,266362,3
850311,229588,3
972494,260825,3
2675244,136320,3
116999,135786,3
116412,236962,3
115271,218287,3
2601352,1959,3
114903,1959,3
112598,250732,3
103869,94899,3
103869,136445,3
2551051,111926,3
2546695,36319,3
97323,152659,3
2533048,128425,3
97323,111650,3
97323,110393,3
97323,52956,3
2528421,67101,3
2528421,126973,3
2528421,67110,3
2528421,66667,3
93995,216876,3
1124281,113586,3
2528421,67109,3
92286,54414,3
2499592,101075,3
2528421,126954,3
2528421,67111,3
7215039,268224,3
85272,39219,3
2435376,107798,3
2397055,101075,3
2386888,128339,3
2376685,43997,3
2362533,92488,3
2362533,92487,3
2314084,208970,3
2306816,40975,3
66683,152648,3
2286211,62874,3
60042,218792,3
55096,76139,3
2179719,136323,3
2178104,146723,3
48967,248034,3
2123491,1959,3
44721,133577,3
44052,267981,3
2113067,121578,3
43803,5332,3
2117859,251352,3
2101531,32339,3
40360,152647,3
2091668,142817,3
2081565,101353,3
37233,22668,3
36605,197087,3
35808,257188,3
2081565,107994,3
33051,52508,3
2032684,113802,3
1083424,26395,3
2023832,156457,3
7817441,103917,3
8390822,93286,3
7409971,62172,3
7409971,193006,3
1073991,53544,3
8166557,45415,3
1891629,269925,3
8110115,251492,3
7409971,229968,3
1068710,133590,3
11048567,176894,3
7409971,68409,3
1797909,163855,3
1773214,226584,3
8051152,109277,3
7681044,1958,3
1751851,211442,3
1748169,269847,3
1053746,228551,3
8989748,131495,3
8051152,111196,3
8275993,23200,3
1692591,4841,3
1684371,174282,3
1683195,112664,3
1646183,139511,3
1646150,98129,3
1643759,49798,3
15696,126030,3
5704,155117,3
5704,131565,3
5704,254966,3
15175,100319,3
1623892,121863,3
1599054,128671,3
12419,209957,3
12287,110376,3
1561075,111704,3
1556901,112894,3
1557653,50765,3
3527,257918,3
10507,53087,3
1526413,110085,3
1500600,251036,3
9889,13074,3
1019219,82334,3
1968,19797,3
1336147,251492,3
19565,15550,3
1404449,154886,3
759,47475,3
1417980,68148,3
1325831,266362,3
1968,108050,3
1080532,251517,2
1080532,185187,2
1080532,157693,2
1080532,185186,2
1080532,185180,2
1894368,1959,2
1893207,158657,2
8006866,151907,2
1896615,180955,2
131064,235508,2
131079,13078,2
131079,139349,2
131217,1959,2
1900660,128183,2
1900386,244409,2
1902174,105297,2
131217,191112,2
1903214,11289,2
1903610,235796,2
1903610,172533,2
1904080,251976,2
131406,9998,2
132887,151944,2
133005,248787,2
133005,256195,2
133005,217750,2
133005,74338,2
133005,7616,2
1905560,251976,2
1905560,129247,2
1905560,251492,2
1905560,236616,2
133552,166188,2
1905560,1959,2
1905560,72741,2
133628,249129,2
1905560,139149,2
1905560,251974,2
1905560,251989,2
1905560,236618,2
1905560,252004,2
1905560,144324,2
1905560,144313,2
1905560,231519,2
134383,213630,2
134294,19801,2
134294,136043,2
1913806,150190,2
134383,142817,2
134383,213632,2
1911245,129247,2
134383,213636,2
134383,213633,2
134383,213631,2
134779,252205,2
135595,1959,2
1911245,129272,2
1913806,194024,2
1913806,192052,2
1913806,186102,2
1913806,194020,2
136396,259579,2
1916003,179540,2
136331,61668,2
1916003,131550,2
136396,9155,2
136396,23195,2
136396,131491,2
136396,77636,2
1922096,26734,2
136396,23234,2
136396,237744,2
136396,269882,2
136396,23239,2
136396,254957,2
136396,23200,2
136396,236962,2
8042478,185762,2
136396,193033,2
136396,194767,2
136396,251519,2
136396,142782,2
136396,243755,2
1925671,193354,2
136396,23240,2
8042478,120005,2
136396,160751,2
136396,269858,2
136396,23233,2
136396,23243,2
136396,264385,2
136396,23214,2
136396,217986,2
136396,23241,2
136396,23202,2
136396,261607,2
136396,23205,2
136396,23212,2
136396,23211,2
136396,23242,2
136396,23204,2
7210725,204800,2
136396,23191,2
136396,23193,2
136396,23198,2
136396,254220,2
136396,23194,2
136396,23192,2
136396,23245,2
1929124,237352,2
8051152,52666,2
136396,164464,2
136396,23199,2
8051152,111193,2
136396,23236,2
136396,23203,2
7210725,269707,2
136396,91566,2
136396,23201,2
136396,23238,2
136396,91567,2
136396,23237,2
136396,23227,2
136396,23206,2
136796,1959,2
1941338,251976,2
1944405,66032,2
1945728,134503,2
1947797,94918,2
7210725,90330,2
136796,248503,2
1956445,140520,2
136796,251023,2
136796,251035,2
136796,251061,2
136796,251059,2
1084894,228551,2
1084894,229835,2
1084894,95295,2
136796,76879,2
139725,87933,2
136796,136900,2
136796,251060,2
1085059,240588,2
137041,144783,2
139006,165645,2
139417,194315,2
139417,136945,2
139417,259235,2
139417,269051,2
139417,74649,2
1957167,133596,2
1956781,161559,2
1958540,126534,2
1958559,116014,2
139800,1959,2
7210725,269706,2
1962408,53872,2
1962434,136471,2
1962800,218145,2
1965711,152583,2
1086674,156457,2
1086674,54405,2
140726,252514,2
1975998,50092,2
141683,158434,2
2001314,139149,2
141717,152580,2
141807,131783,2
1986224,193354,2
142546,152023,2
1986695,236610,2
1986695,156314,2
1990746,80519,2
1991558,37338,2
1991558,92487,2
1004836,151357,2
145417,1959,2
2001314,131564,2
8128252,1959,2
2001314,151907,2
145762,152802,2
146176,8555,2
2003014,100319,2
147372,39450,2
2005585,231829,2
147763,256164,2
2005585,86183,2
2005585,250357,2
147763,32760,2
2007645,224018,2
2089643,35654,2
148052,248432,2
2012730,173690,2
2015718,76987,2
2020846,263516,2
2015723,95858,2
2016916,50765,2
148291,259685,2
148291,176893,2
148291,176894,2
148291,233455,2
148291,172589,2
148291,176891,2
148291,88418,2
148291,259683,2
2027973,131562,2
148291,259682,2
2027716,136945,2
149646,174331,2
2027973,252712,2
149720,251517,2
149720,256195,2
1091648,167576,2
149720,142798,2
149720,215315,2
149720,217354,2
2032684,113796,2
2032684,113801,2
149720,210746,2
2040389,259235,2
149942,269906,2
8138715,152447,2
2089643,19808,2
149942,164464,2
149942,10554,2
149977,38657,2
150042,265045,2
150042,265049,2
2043595,172707,2
2043595,172706,2
150042,265058,2
2043796,102953,2
2043595,172709,2
2043796,236993,2
2043796,217359,2
2043796,117516,2
150042,201056,2
2044308,224978,2
150423,169833,2
150560,251974,2
2047266,144780,2
150806,197208,2
1092083,114381,2
2047266,150530,2
2047266,150531,2
151209,8347,2
2047266,150529,2
152004,245283,2
151913,96451,2
152004,50332,2
152006,68913,2
2047266,85762,2
2047266,150523,2
1092713,251976,2
1092713,146739,2
1092713,251036,2
1092713,191113,2
1092713,25793,2
1092713,25789,2
1092713,25787,2
1092713,25785,2
2051016,132263,2
2049523,77636,2
2054031,161320,2
153646,235508,2
2056776,181810,2
154300,67948,2
154695,236169,2
154703,1959,2
7210725,269704,2
7210725,199100,2
2074250,212167,2
2079362,91823,2
2081565,37898,2
2082367,31775,2
2082367,31774,2
2082367,146052,2
8166187,245982,2
2089643,251504,2
2089643,158427,2
2089643,236960,2
2089643,131549,2
2089643,254647,2
2089643,235941,2
2089643,19800,2
1093966,266778,2
2089643,131564,2
2089643,19802,2
2089643,91449,2
2089643,267040,2
2089643,217721,2
2089643,87362,2
2089643,87607,2
2089643,248451,2
2089643,35653,2
8166557,102428,2
8166557,102433,2
2089643,169575,2
2089643,192105,2
8166557,102430,2
2089643,210516,2
2089643,19796,2
2089643,146069,2
2089643,87474,2
2089643,19805,2
2089643,238819,2
2089643,146052,2
2089643,139692,2
2089643,35648,2
2089643,91448,2
2089643,75743,2
2089643,142783,2
2089643,131560,2
2089643,19798,2
156737,4414,2
2089643,19794,2
2089643,131562,2
2089643,131565,2
2089643,238316,2
2089643,87361,2
2089643,19803,2
2089643,6537,2
2089643,243936,2
2089643,35652,2
2089643,146072,2
2089643,243931,2
2089643,19801,2
2089643,161236,2
2089643,19797,2
2089643,19807,2
2089643,193422,2
2089643,248450,2
2089643,196638,2
2091668,252211,2
2091668,250973,2
2091668,227906,2
2091668,227909,2
2096561,107703,2
2096561,110628,2
2096561,49837,2
2096561,108385,2
2098803,83572,2
2098803,83578,2
2098803,83575,2
2101584,216967,2
2101584,182180,2
2101584,182179,2
2528421,67113,2
2105863,131559,2
156836,80231,2
157036,230141,2
157583,257287,2
158168,131461,2
158168,220581,2
158168,194767,2
158168,146220,2
158168,171859,2
158168,87605,2
158168,139535,2
158168,232941,2
158337,256226,2
158624,194197,2
158741,29709,2
159077,95432,2
159308,242768,2
159308,65534,2
159999,251520,2
160366,109478,2
160666,174331,2
161982,131508,2
162361,81036,2
162361,13060,2
162361,132261,2
162361,251492,2
162361,136066,2
162361,131562,2
162361,153900,2
162361,163845,2
162361,252004,2
162361,81033,2
162849,76536,2
162849,136445,2
162849,136446,2
162849,76402,2
2112119,1959,2
162849,76535,2
2113067,195661,2
162926,1966,2
8236122,251976,2
8236122,142803,2
8236122,177756,2
8236122,131383,2
163497,241180,2
166585,52088,2
8236122,177755,2
165913,126757,2
2114962,227436,2
167399,45069,2
2115192,80519,2
167399,201092,2
2116338,55956,2
167519,252004,2
168212,54520,2
168364,207531,2
2116820,47560,2
168657,168540,2
2120859,148161,2
2122254,146739,2
2122254,136813,2
169961,131562,2
2126873,247822,2
1100312,200327,2
8256416,102271,2
2135481,244409,2
2135481,200609,2
2135481,245525,2
2136387,1959,2
8269363,236610,2
171733,249327,2
2142020,195475,2
171733,12105,2
2142020,165687,2
2142020,195471,2
2143292,23243,2
2146310,236616,2
172101,49849,2
2146310,143516,2
171733,12100,2
2146310,49982,2
171796,127701,2
8275993,3115,2
173397,251023,2
2157452,158656,2
2156011,227247,2
2157452,270980,2
173397,112277,2
2157452,176894,2
8279075,88233,2
173397,140456,2
173397,260445,2
173397,260384,2
173618,242534,2
2161610,174343,2
2161610,174345,2
174696,251113,2
174696,248457,2
2173814,257912,2
1101992,251492,2
2173814,142813,2
2168403,29914,2
2173814,1959,2
8284627,225003,2
174696,251111,2
174696,136945,2
8298278,55735,2
174696,251144,2
1102747,236611,2
174696,136878,2
175277,121303,2
175821,161968,2
175821,161971,2
2178104,54438,2
2179995,254940,2
2179995,236610,2
176356,237897,2
2179995,158656,2
2179995,152659,2
177221,110653,2
2187640,81090,2
177467,124544,2
177666,217531,2
177666,236620,2
2191635,173778,2
178227,111056,2
179102,139341,2
2195070,191113,2
179102,155377,2
180412,1959,2
2202895,107048,2
2207995,1959,2
2213075,236611,2
181505,72742,2
180665,256691,2
2213075,77268,2
2213075,150429,2
180916,100258,2
181127,226917,2
181024,114110,2
181180,251492,2
2213075,150427,2
1105039,142798,2
181180,146633,2
181180,157143,2
181180,89895,2
181180,31444,2
181180,31445,2
181180,193036,2
181180,193035,2
181180,31439,2
181505,251976,2
181505,139511,2
181505,216775,2
181505,152577,2
181505,152580,2
181505,152558,2
181505,148467,2
181505,152561,2
181505,152615,2
2213075,146072,2
181505,152646,2
2213075,150424,2
2213075,150422,2
2213075,150425,2
181505,152607,2
181505,152616,2
181505,152583,2
181505,152642,2
181505,152579,2
181505,139152,2
181505,147170,2
181505,152648,2
181505,152652,2
181505,152586,2
181505,152563,2
181505,152587,2
181505,152654,2
2213075,139349,2
181505,152645,2
181505,152391,2
181505,152666,2
181505,152609,2
181505,152555,2
2213075,150421,2
181505,152608,2
181505,136812,2
181505,152649,2
181505,152588,2
181505,152572,2
8364730,219432,2
181505,152576,2
181505,152653,2
181505,152610,2
181505,152559,2
2216138,251504,2
181505,152630,2
181505,152613,2
181505,152651,2
181505,152584,2
181505,152658,2
181505,152574,2
181505,152659,2
181505,152560,2
181505,152647,2
181505,152553,2
2225250,213022,2
181505,152589,2
181505,152556,2
8368573,240227,2
181505,152564,2
8368573,112185,2
181565,216967,2
2230526,81090,2
8368573,225331,2
181603,163855,2
181603,213022,2
2230526,74235,2
2230526,74234,2
2231924,123945,2
2231924,107260,2
181603,213020,2
2236058,152664,2
182116,150902,2
182116,5343,2
182116,5340,2
2236722,48592,2
182116,235508,2
182116,266361,2
182116,5346,2
182116,5344,2
182116,191113,2
2237603,163957,2
8390822,111772,2
183502,157130,2
8390822,66327,2
183502,157137,2
183502,157143,2
8391474,53109,2
183502,157128,2
183502,157121,2
2237972,145526,2
183502,157105,2
2237972,193006,2
184367,93274,2
2238442,1959,2
2240806,175414,2
2238530,254985,2
2238530,194050,2
2238530,194051,2
8408071,139511,2
186116,161971,2
186516,72742,2
186516,251111,2
8408071,136327,2
186516,235348,2
186847,151251,2
186847,151250,2
8408071,163845,2
8408071,270467,2
1111734,142817,2
1111734,165383,2
1111734,232974,2
1111734,256226,2
1111734,242624,2
1111734,242593,2
8408071,152608,2
1111735,31278,2
8408071,151250,2
187979,236618,2
187979,145526,2
1112134,142813,2
8408071,209603,2
8408071,209602,2
2240430,109478,2
189503,182179,2
2240790,57305,2
189770,256716,2
189822,243378,2
2243080,126396,2
2243080,113832,2
191845,226084,2
1112210,262528,2
2243554,136728,2
193291,136813,2
193800,49540,2
193958,139511,2
8420271,87607,2
8420271,259697,2
194209,214414,2
8420271,176901,2
8420271,176900,2
194209,214413,2
2255716,61988,2
2255321,66650,2
2257233,257287,2
2258042,248429,2
2258042,161395,2
2258042,161390,2
194787,226451,2
2260047,151204,2
2263173,169,2
1114247,52138,2
1114289,217357,2
2263173,263614,2
2263173,142817,2
8434486,131564,2
8434486,72742,2
8434486,72768,2
8434486,131557,2
8434486,1952,2
8434486,131561,2
8434486,131549,2
8434486,131559,2
8434486,1959,2
8434486,131550,2
8434486,72741,2
196450,72910,2
8434486,131563,2
8434486,131558,2
8434486,131562,2
8434486,131565,2
8434486,131554,2
8434486,131551,2
8434486,1957,2
8434486,131560,2
8434486,1955,2
8434486,131555,2
8434486,131568,2
8434486,131570,2
8434486,1956,2
8434486,1958,2
8434486,1961,2
8434486,131567,2
8434486,72719,2
8434486,1951,2
8434486,72720,2
8434486,1949,2
8434486,1950,2
8434486,72717,2
8434486,72718,2
8434486,72716,2
197169,44710,2
1005352,12327,2
198701,108050,2
2276939,1959,2
2276939,80519,2
1115578,51246,2
198849,143003,2
1115578,52089,2
2277712,262763,2
199148,1959,2
2278180,4839,2
2283839,146221,2
199148,70376,2
2296765,236620,2
2296765,215548,2
2298148,233145,2
199186,254647,2
2299350,228928,2
2301480,88281,2
2307280,217359,2
200593,227407,2
2308736,157688,2
2345828,111470,2
200044,99236,2
201027,108743,2
2312306,8513,2
2312798,34193,2
2314157,252211,2
203469,139511,2
203469,209954,2
203469,148467,2
2318051,87605,2
203469,233175,2
203469,242768,2
203469,131508,2
203469,131496,2
203469,136321,2
203469,133577,2
2320569,232974,2
203469,210561,2
203469,152664,2
203469,142782,2
2324071,235508,2
203469,210560,2
203469,235508,2
203469,146760,2
203469,165500,2
203469,210562,2
203469,235348,2
2332864,131496,2
2334050,91259,2
2332864,23239,2
2332864,156446,2
2332864,82337,2
2332864,82334,2
2344348,1959,2
204690,144785,2
2358173,158186,2
205579,1959,2
1120183,9313,2
2355929,54820,2
2357198,252004,2
2358173,177698,2
206586,53975,2
1120631,1959,2
2358173,177697,2
207448,158427,2
206782,51469,2
8512271,251023,2
206782,113055,2
2362533,37338,2
207764,81931,2
2371486,236993,2
207822,254966,2
2371486,217531,2
2371486,217533,2
209135,1959,2
2371486,8237,2
2371486,8194,2
2371486,8202,2
207855,194352,2
2371486,231492,2
2371486,8200,2
211114,95461,2
2371486,135786,2
2371486,143225,2
2371486,217539,2
211114,145031,2
210305,131496,2
2371486,217536,2
210305,145031,2
2371486,231491,2
211490,152563,2
211818,257188,2
1122191,37760,2
211923,100256,2
212276,40880,2
2381834,110120,2
212490,202930,2
212675,136471,2
2389920,251492,2
2383814,170523,2
212675,237877,2
214328,231095,2
214536,238267,2
2398293,256161,2
7012231,252516,2
7009377,191113,2
7012231,142782,2
7012231,137224,2
2398293,160754,2
215784,146744,2
2394891,252516,2
2394891,251492,2
215784,146760,2
215784,146739,2
215784,146753,2
2394891,132261,2
2394891,131564,2
2394891,236616,2
2394891,72768,2
215784,136326,2
2394891,131559,2
215951,216775,2
2394891,161219,2
1123285,262528,2
2394891,145031,2
2394891,1957,2
2394891,151908,2
2394891,135783,2
2394891,161208,2
216198,227239,2
2394891,251531,2
222952,173699,2
2394891,235348,2
2394891,151907,2
2394891,256163,2
217425,23466,2
2394891,139349,2
217633,228673,2
2394891,161222,2
2394891,161223,2
2394891,161218,2
2394891,139536,2
2394891,161216,2
2397055,55343,2
2397055,102317,2
2397055,118168,2
222952,173706,2
8545257,265623,2
8545257,209963,2
218090,244943,2
8545257,146873,2
218534,150902,2
222952,173715,2
219602,158658,2
219602,198866,2
219602,144785,2
219997,174282,2
222952,173707,2
222952,168540,2
222952,259235,2
222952,173702,2
222952,233172,2
222952,173719,2
222952,131461,2
222952,173708,2
222952,173724,2
222952,131494,2
222952,146052,2
222952,173712,2
2398293,251111,2
222952,169833,2
222952,173726,2
222952,217359,2
2398293,139511,2
222952,173727,2
222952,173704,2
2398293,236610,2
222952,173723,2
2398293,256163,2
2398293,251520,2
2398293,256164,2
2398293,233023,2
222952,173721,2
222952,162201,2
7215039,233793,2
2401187,254647,2
223481,95731,2
2398293,256160,2
2398293,252514,2
2398293,256162,2
223481,52192,2
2398293,160753,2
994657,147231,2
2399664,2527,2
2399664,2511,2
2403574,251492,2
225404,214688,2
2410692,71727,2
2411706,212544,2
2411706,200102,2
2411960,239559,2
2411706,212542,2
2411706,212541,2
2418784,34271,2
2417936,98270,2
2416672,103321,2
2420733,91823,2
2420538,111734,2
8558629,216775,2
8558629,172533,2
8558629,142817,2
8558629,152664,2
8558629,217785,2
227604,235796,2
8558629,235508,2
1126391,132261,2
8558629,217746,2
8558629,217750,2
8558629,256545,2
8558629,146760,2
229466,111019,2
229707,38747,2
229707,93220,2
230231,136812,2
230362,107864,2
2421497,36244,2
2421961,192052,2
2421497,36245,2
2424400,225074,2
2421961,227026,2
2430888,254894,2
2430442,205844,2
2430442,205843,2
2430442,205842,2
2430496,128515,2
2430888,15076,2
2430888,15075,2
2430888,81090,2
2430888,15065,2
2430888,15078,2
2430888,15083,2
232510,204009,2
2430888,15085,2
2430888,257147,2
2430888,15084,2
2430888,15077,2
2430888,15074,2
2430888,15079,2
2430888,15072,2
2430888,15070,2
2430888,15069,2
2430888,15080,2
2430888,15081,2
2430888,15071,2
2430888,15073,2
2430888,218035,2
2430888,15082,2
2435376,107795,2
2435376,107794,2
2435376,107796,2
2437129,229217,2
2438644,244048,2
2438644,87607,2
2441604,43885,2
2449349,80412,2
2449136,269794,2
2449136,91846,2
2451467,64069,2
2451112,8578,2
2460598,1959,2
234313,145031,2
234313,131460,2
234427,107581,2
234427,54939,2
234427,204740,2
234840,131498,2
234856,57102,2
235371,252282,2
2462872,161218,2
2470458,137876,2
237063,1959,2
2470458,54266,2
237662,1959,2
237693,207907,2
2488151,257188,2
2488151,251492,2
2488151,84769,2
237693,249129,2
237693,161219,2
237670,12412,2
2488151,35564,2
237693,137217,2
237693,219843,2
1131194,92914,2
8568637,200255,2
8568637,146220,2
241770,43776,2
239616,57782,2
239652,222775,2
240799,112979,2
243839,157130,2
243839,244499,2
243573,78258,2
243839,116036,2
244172,96533,2
244847,111704,2
245367,256226,2
2502541,235348,2
247742,198945,2
249541,235508,2
249541,167307,2
249485,94597,2
2510841,192052,2
2512214,240340,2
249990,155116,2
2511661,39402,2
2517499,202504,2
250271,228551,2
250271,215328,2
250271,158657,2
250271,267002,2
251161,174331,2
254091,133508,2
255584,136809,2
255584,185272,2
2524251,1959,2
255584,254946,2
255584,219873,2
255584,20849,2
2528421,67124,2
2540211,158427,2
2528421,67106,2
2528421,67104,2
2528421,126956,2
2528421,67108,2
256186,123956,2
2528421,126957,2
2528421,126952,2
2528421,126948,2
256802,88451,2
2532595,142782,2
2540211,218145,2
2534966,112119,2
2537801,1959,2
2537801,80519,2
261346,161219,2
2540211,236610,2
2540211,219003,2
