2719785,129120,0.475345616655853
2719785,140337,1.0
2719785,148166,1.0395211434178964
2719785,181861,0.8229251260107658
2719785,216554,2.699450793160568
2719785,200189,0.7503396941184669
8847494,129158,3.0
172043,1153,5.0
172043,129177,3.954666237471807
172043,132218,2.0
172043,182844,5.0
163849,131683,2.3965858188431928
163849,233058,2.866815150764888
163849,217329,1.3346946079129807
163849,264038,2.0
163849,161994,4.004083823738942
163849,233391,3.0
1376281,198932,2.0
1376281,69544,0.9731884810748738
65548,139619,5.0
65548,131683,0.16591256147877265
65548,216384,5.0
65548,216228,3.0
65548,247492,0.6946119737856546
65548,129158,1.7776454434664692
65548,138181,0.21883162663231906
65548,69544,0.9617104309276543
65548,170927,2.7299400197550736
65548,154961,2.7299400197550736
65548,69524,0.20700325786960003
65548,129177,0.4796977806805182
65548,147385,0.8666378676415758
65548,35452,0.4796977806805182
65548,235999,0.5925484811554897
65548,88957,2.0
65548,135391,1.7976944858986816
65548,216510,1.0
65548,129503,0.38474418811109173
98319,130881,3.4747812025308424
98319,141635,0.07733052268784897
98319,131782,0.09554111228042589
98319,230407,1.2826320725099172
98319,247492,0.14411094017655846
98319,138181,0.039565203894252166
98319,217483,0.04065865511098804
98319,161994,1.8900760716601566
98319,170511,0.3558940258836122
98319,131151,0.2824855829671195
98319,146960,0.27074096121148483
98319,70165,3.2866928105728266
98319,177303,0.08131731022197608
98319,146135,0.5669075545321087
98319,156951,0.050371557973327305
98319,253972,3.0
98319,135258,0.42372837445067923
98319,257887,0.07062139574177988
98319,234974,5.0
98319,184543,0.4989108982951165
98319,129503,0.06956253300315071
98319,213852,0.17941522664391954
98319,1761,0.2824855829671195
98319,131683,0.029997329108898556
98319,233058,0.17941522664391954
98319,133539,0.44014776350981516
98319,217063,0.24945544914755824
98319,146855,0.03994311117561151
98319,237605,5.0
98319,69544,0.039555784634473436
98319,27052,1.467189593174583
98319,263988,0.1511146739199819
98319,155507,1.6807274969749215
98319,217329,0.6300253572200522
98319,256374,0.07733052268784897
98319,88631,1.7373906012654212
98319,162490,0.07733052268784897
98319,235450,0.9071256080809872
98319,131197,0.04065865511098804
426002,20992,1.0
426002,235010,0.029555449041814983
426002,129283,2.0
426002,20994,1.0
426002,141569,1.0
426002,29188,0.006016227178368954
426002,133124,0.010540121382810517
426002,69898,3.0
426002,170511,0.09984215467852448
426002,184339,0.05303233230126381
426002,177171,0.16504312233757215
426002,146960,0.02178030831569918
426002,149270,0.010540121382810517
426002,183579,1.0
426002,263193,0.008293741509802428
426002,25121,0.006148174570548125
426002,254501,0.2565484246769209
426002,163620,3.0
426002,88880,0.25570078143888286
426002,241969,0.01043343789487218
426002,170033,0.023059832860519425
426002,131125,2.0
426002,20033,0.1448994200609013
426002,141635,0.011622688570867836
426002,183622,0.014777724520907492
426002,220743,0.05377810749625456
426002,183623,0.029555449041814983
426002,108870,0.00962182127898731
426002,86598,0.08360403475922454
426002,183624,0.014777724520907492
426002,141135,0.2855633615338642
426002,131151,1.0
426002,131409,0.09984215467852448
426002,217429,0.3285981286393643
426002,141140,0.0071179765407447144
426002,135258,3.0
426002,141914,0.0034612793357599496
426002,252251,2.0
426002,182360,0.021826744971539254
426002,257887,0.011373251371347988
426002,216413,0.007009956673125329
426002,233058,0.00462303969166439
426002,76384,5.0
426002,216673,0.024926099450315754
426002,178534,0.17725333847053942
426002,174949,2.0
426002,138090,0.0056531815263004504
426002,179561,1.0
426002,256367,0.011722461898535435
426002,179566,0.030341259567026335
426002,162159,0.040192624938231766
426002,212851,0.022746502742695976
426002,212850,0.022746502742695976
426002,255607,5.0
426002,256374,0.011622688570867836
426002,374,0.010540121382810517
426002,160891,0.012044844557279192
426002,35452,0.002793504439351971
426002,131197,1.0
426002,185474,0.4777870933965015
426002,132482,1.01460999550841
426002,144003,2.0
426002,5763,0.16429906431968214
426002,199813,0.012893645093577846
426002,129158,0.07354949782094776
426002,217483,0.005238311705863265
426002,138126,0.0221067845609883
426002,152716,0.318524728931001
426002,129173,0.010112476607240002
426002,161174,0.08568311601681251
426002,177303,0.0339215472087974
426002,154007,0.007260102771899727
426002,69524,0.004821906984841162
426002,129177,0.020978832998009594
426002,70809,0.07160775591303406
426002,146842,0.07094759971790812
426002,178331,0.04372533574070558
426002,216473,0.15790335500777922
426002,184473,0.008052991044847961
426002,235422,2.0
426002,217501,0.1427816807669321
426002,135581,0.010540121382810517
426002,200611,0.04688984759414174
426002,133539,0.01972270279505531
426002,146595,0.04444420599704072
426002,256418,0.04992107733926224
426002,254880,0.07017227972830511
426002,216228,0.014465720954523486
426002,69544,0.007372074906206739
426002,78506,0.033944564897055794
426002,27052,0.02325125519540945
426002,146860,0.03609857372646025
426002,236467,0.42446561791216314
426002,155315,0.1448994200609013
426002,232113,0.08250508197989694
426002,256433,1.0
426002,156593,0.023059832860519425
426002,235957,0.021080242765621034
426002,33719,0.02018734985292451
426002,244404,0.03422754697899627
426002,216507,0.15790335500777922
426002,162490,0.011622688570867836
426002,141242,0.0029508802373771808
426002,32699,0.01043343789487218
426002,147385,0.04037469970584902
426002,150461,0.00890511650790404
426002,191,1.0
426002,216515,0.1448994200609013
426002,128963,0.0056531815263004504
426002,247492,0.01856672393145181
426002,138181,0.007646153204220857
426002,147909,0.008775401145181973
426002,161994,0.10113810248790145
426002,194763,0.05553583237926071
426002,32457,0.0029508802373771808
426002,32458,0.0029508802373771808
426002,8138,0.04611966572103885
426002,170445,0.015778433088673785
426002,153040,0.033336401151382235
426002,215510,4.0
426002,191188,0.19702543846437506
426002,177369,2.0
426002,235999,0.024516499273649253
426002,135391,0.03785128097423346
426002,184543,0.37755371823364314
426002,129503,0.007646153204220857
426002,147939,0.00890511650790404
426002,1761,0.01819720219415678
426002,217063,0.18877685911682157
426002,10726,0.0030436294521815617
426002,262371,5.0
426002,261092,0.025157235347855668
426002,71407,0.25570078143888286
426002,217329,0.03371270082930048
426002,180208,0.024089689114558385
426002,156657,0.18366076419337732
426002,257782,1.0
426002,20984,1.0
426002,133881,0.03970046107591592
426002,200189,0.007570256194846691
426002,130302,3.0
1597453,128963,5.0
1597453,254501,3.0
1597453,129158,5.0
1597453,132709,5.0
1597453,141242,2.2873554892516914
1597453,32457,2.2873554892516914
1597453,32458,2.2873554892516914
1597453,216510,1.0
188436,129120,1.027405147149185
188436,1761,2.0
188436,136384,2.0
188436,237553,1.0
188436,146855,0.9552130249806445
188436,181861,2.4516911092276517
188436,256367,2.5961684470114306
188436,131151,4.030126313847042
188436,253949,1.0
1040409,131683,0.22687962291886166
1040409,269488,1.4768782111903718
1040409,182727,0.7384391055951859
1040409,261429,0.744706208013702
1040409,129177,0.6559699315457515
1040409,141242,0.34646243622241313
1040409,32457,0.34646243622241313
1040409,32458,0.34646243622241313
1040409,35452,0.6559699315457515
1040409,192941,1.0
24599,255015,1.0
24599,216228,1.5663070236352885
24599,261092,0.6456349055105388
24599,217483,0.567189457247128
24599,256367,1.2692747539991476
24599,180206,2.0
24599,131151,0.9851705869629138
24599,184339,5.0
24599,149270,0.7608361958483263
24599,177303,2.0
24599,69524,0.5221023412117628
24599,374,0.7608361958483263
24599,150971,2.0
24599,131608,0.6456349055105388
24599,182360,2.86937672880278
24599,138142,1.0
24599,135581,0.7608361958483263
8265833,131683,1.9971548490359938
8265833,220194,1.0
8265833,17748,2.0
8265833,146855,1.114415195810752
8265833,257887,2.3509070164107744
8265833,170511,2.189009582756726
4661336,133539,1.701568371741384
4661336,235010,2.0
4661336,269488,4.085998276351133
4661336,182727,2.0429991381755666
4661336,182695,2.0
4661336,261429,0.5043846946363524
4661336,138181,0.8279036700080673
4661336,141178,1.0
4661336,166874,1.0
4661336,141849,2.6158647345274213
4661336,216413,1.138527185096349
4661336,131197,0.850784185870692
33,235010,0.003113783664441043
33,155136,0.010304787849492448
33,230407,0.006254229118972716
33,218630,3.7164091307308384E-4
33,133124,0.015579959552001043
33,6664,0.010129913154442803
33,170511,0.024787948043182653
33,137743,0.033700960015559674
33,258061,0.01671610631085968
33,184339,7.168154443580716E-4
33,187408,0.02386820228144327
33,146960,0.0013376004878268692
33,70165,0.009871320736317328
33,6676,0.006284269807595043
33,184855,5.768490684722683E-4
33,239638,0.014213811885495139
33,182293,5.768490684722683E-4
33,253972,0.02793693861365401
33,148507,0.012016177338400286
33,131608,0.0012770764715360036
33,255011,0.035759952941142994
33,220194,0.004287691748075922
33,236066,8.754652566451656E-4
33,254501,0.002384427992097009
33,6694,0.04012285802460076
33,184874,5.768490684722683E-4
33,236073,8.754652566451656E-4
33,176680,0.006146272892480177
33,156713,0.012512648454922178
33,132146,2.0
33,170033,0.009312312871218004
33,158775,0.011035487069797302
33,163892,0.01841592739173718
33,131125,8.603529332682522E-4
33,255035,0.05331252869505119
33,201272,0.0026667183876049765
33,183868,0.02270434291042404
33,90177,0.002588793342098654
33,261187,0.037860380642073116
33,149571,0.012657579330722566
33,20033,1.4930451417901879E-4
33,220743,0.004518356499418173
33,253509,4.650924580576828E-4
33,9289,0.001296266691453417
33,244809,0.015588125765780962
33,188488,0.03025939552204042
33,131151,9.093353484438485E-4
33,233037,0.01500461143809768
33,156236,0.006537818055250807
33,261202,1.0803776664652608E-4
33,216146,0.00835805315542984
33,88661,0.006546225529700933
33,144983,0.01251852594961832
33,160340,0.012517249944299876
33,135258,0.001699030217149977
33,137818,0.03078700805153569
33,141914,0.0062792489738508
33,182360,0.00864271226033931
33,71773,0.0068875310452810555
33,239715,0.004619775805906829
33,129632,9.805082314175196E-4
33,131683,0.006146272892480177
33,129120,6.768874802971581E-4
33,233058,0.008955718538567957
33,76384,0.026061249678841526
33,237666,0.025032517922872546
33,184933,0.005731385932910229
33,181861,5.531859836318834E-4
33,133234,0.0020199094051920716
33,146032,0.1271364259352249
33,255607,0.018604447689788514
33,27253,0.0013324465877637027
